ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_forecast_lower,inflow_operating_revenue_forecast_upper,outflow_cogs_actual,outflow_cogs_forecast,outflow_cogs_forecast_lower,outflow_cogs_forecast_upper,outflow_opex_actual,outflow_opex_forecast,outflow_opex_forecast_lower,outflow_opex_forecast_upper,inflow_operating_revenue_final,outflow_cogs_final,outflow_opex_final,interest_expense,taxes,net_debt_financing_activity,capex_outflow,long_term_debt_projected,interest_forecast,interest_final,ebit_final,ebt_final,taxes_forecast,taxes_final,net_operating_cash_flow,net_investing_cash_flow,net_financing_cash_flow,net_change_in_cash_total
2021-01-31,605830680.0,581599255.9728398,551117665.7020974,611007119.4364899,373233787.92,363509047.0370364,349140931.40630186,375958913.41801095,563399.37,563348.6393885349,550188.7602949517,575625.1157241248,605830680.0,373233787.92,563399.37,66630.87,27104873.04,0.0,6527458.0,30221732.4,75554.33099999999,66630.87,232033492.70999998,231966861.83999997,57991715.45999999,27104873.04,204861988.79999995,-6527458.0,0.0,198334530.79999995
2021-02-28,653103760.81,618623862.3396779,587596295.3554846,649917620.1514306,402397427.86,386418970.7800701,371857767.8379622,400468636.6089271,573931.91,565680.8979935901,553291.1878463895,577598.2162806597,653103760.81,402397427.86,573931.91,67673.34,29229267.92,437840.5500000008,7437379.0,30221732.4,75554.33099999999,67673.34,250132401.0399999,250064727.6999999,62516181.924999975,29229267.92,220835459.7799999,-7437379.0,437840.5500000008,213835921.32999992
2021-03-31,645280680.0,665091210.9344403,632604026.9762177,697308151.5645084,396294782.4,402278850.1611048,387840462.6691988,415985341.3211857,572427.95,578793.0919625018,566254.5088540214,590870.4000894723,645280680.0,396294782.4,572427.95,59696.13,28879599.58,-3350431.350000001,6401901.0,30221732.4,75554.33099999999,59696.13,248413469.65000004,248353773.52000004,62088443.38000001,28879599.58,219474173.94000006,-6401901.0,-3350431.350000001,209721841.59000006
2021-04-30,633761366.33,648764563.0024768,617552776.809306,680685879.3373038,388732622.09,400300252.7562375,386766275.7640806,414017322.9838568,536674.29,555740.9102647632,543595.0596213343,568129.3033189479,633761366.33,388732622.09,536674.29,51957.19,28372103.61,-3250351.6499999985,6788431.0,30221732.4,75554.33099999999,51957.19,244492069.95000005,244440112.76000005,61110028.19000001,28372103.61,216068009.15000004,-6788431.0,-3250351.6499999985,206029226.50000003
2021-05-31,605697120.0,614045905.7708367,582149086.6940639,644290743.9289542,372088072.44000006,381039178.73985696,368915998.6776424,394467011.8909271,548966.73,551733.9580536812,539664.9958378398,563609.5617097367,605697120.0,372088072.44000006,548966.73,65748.73,27102691.54,5792445.75,6025676.0,30221732.4,75554.33099999999,65748.73,233060080.82999992,232994332.09999993,58248583.02499998,27102691.54,205891640.55999988,-6025676.0,5792445.75,205658410.30999988
2021-06-30,581552400.0,606105115.2351987,574879300.3266261,634233777.4994415,358096099.2,366679985.57664114,353259861.1534222,379302384.7058658,564252.17,566679.544958189,554085.5695864815,579958.7502138066,581552400.0,358096099.2,564252.17,74311.75,26010217.02,3596468.3999999985,4611555.0,30221732.4,75554.33099999999,74311.75,222892048.63,222817736.88,55704434.22,26010217.02,196807519.86,-4611555.0,3596468.3999999985,195792433.26000002
2021-07-31,506650200.0,492265594.673378,464939908.8506216,526500594.5711421,310812119.4,307709020.78805035,295450852.43860346,320753398.7504476,552305.73,540107.9900441398,527600.7914560288,552910.482772276,506650200.0,310812119.4,552305.73,71390.64,22643334.91,-1226867.25,4666822.0,30221732.4,75554.33099999999,71390.64,195285774.87,195214384.23000002,48803596.057500005,22643334.91,172571049.32,-4666822.0,-1226867.25,166677360.07
2021-08-31,525962389.89,503589437.3388393,471519218.4382913,535394348.42143697,322664660.92,317635919.95208794,305370867.08857954,330824517.4915091,579122.71,560230.1199980046,547734.8431694777,572909.2874420299,525962389.89,322664660.92,579122.71,69341.21,23506191.57,-860759.5500000007,3400243.0,30221732.4,75554.33099999999,69341.21,202718606.26,202649265.04999998,50662316.262499996,23506191.57,179143073.48000002,-3400243.0,-860759.5500000007,174882070.93
2021-09-30,518757480.0,477445317.7458567,448366174.3941416,509760011.0769193,317913927.84000003,299243656.42144644,286157110.19903725,312440637.84931463,564250.21,543968.9197775234,532378.8971157005,557244.8467798181,518757480.0,317913927.84000003,564250.21,53953.55,23189535.66,-6462817.199999999,5202079.0,30221732.4,75554.33099999999,53953.55,200279301.95,200225348.39999998,50056337.099999994,23189535.66,177035812.73999995,-5202079.0,-6462817.199999999,165370916.53999996
2021-10-31,572682669.95,558196761.4007515,525242138.7653963,589352289.2700254,351599185.25,345454146.3120167,332569890.69574064,357666521.9074224,558799.87,556134.9160240518,543146.8117057724,569291.5267102392,572682669.95,351599185.25,558799.87,57697.61,25616595.77,1572503.1000000015,5430069.0,30221732.4,75554.33099999999,57697.61,220524684.83000004,220466987.22000003,55116746.80500001,25616595.77,194850391.45000005,-5430069.0,1572503.1000000015,190992825.55000004
2021-11-30,525487560.0,509232300.2497816,477616311.3485222,539132590.6134803,322575081.72,314484707.8912549,300962671.547916,327864174.0366833,550683.7,546552.6223086894,534908.5705133983,558979.2077653174,525487560.0,322575081.72,550683.7,67245.12,23492458.0,4009954.1999999993,7421474.0,30221732.4,75554.33099999999,67245.12,202361794.57999998,202294549.45999998,50573637.364999995,23492458.0,178802091.45999998,-7421474.0,4009954.1999999993,175390571.65999997
2021-12-31,608538000.0,628845567.7731698,599723583.8153485,659798013.8228558,373744848.0,376978335.41195846,363868747.84852535,390435834.4694072,552975.74,564967.8900826898,552752.9400214619,577342.862585083,608538000.0,373744848.0,552975.74,69959.85,27228476.1,1140187.6499999985,7162607.0,30221732.4,75554.33099999999,69959.85,234240176.26,234170216.41,58542554.1025,27228476.1,206941740.30999994,-7162607.0,1140187.6499999985,200919320.95999995
2022-01-31,401934960.0,406960638.6545488,375975939.0685158,439593540.0835132,294552402.48,296361537.48383087,282469187.36485016,309740002.55907923,499674.74,502893.162366712,490020.5448484973,515544.8657709439,401934960.0,294552402.48,499674.74,65151.0,1868468.37,-2019717.27,7185578.0,30221732.4,75554.33099999999,65151.0,106882882.77999997,106817731.77999997,26704432.944999993,1868468.37,104949263.40999997,-7185578.0,-2019717.27,95743968.13999997
2022-02-28,414151169.37,415219046.5273018,381241292.316069,445648084.199528,304035432.93,304222127.1571582,291893687.34409016,316963118.420687,493215.75,502824.27415850566,490758.6647232475,515272.9129567411,414151169.37,304035432.93,493215.75,64089.39,1931429.57,-445874.3299999982,5736571.0,30221732.4,75554.33099999999,64089.39,109622520.69,109558431.3,27389607.825,1931429.57,107627001.73000002,-5736571.0,-445874.3299999982,101444556.40000002
2022-03-31,428562640.0,483384609.6515871,452124131.3201079,514147681.7246655,315445567.36,338180227.96352744,325078790.3018091,351213520.2960519,499056.18,506206.3992387642,494490.8800862552,518361.27566457406,428562640.0,315445567.36,499056.18,77071.95,1998781.17,5452675.329999998,5061313.0,30221732.4,75554.33099999999,77071.95,112618016.45999998,112540944.50999998,28135236.127499994,1998781.17,110542163.33999997,-5061313.0,5452675.329999998,110933525.66999997
2022-04-30,430357194.33,420002198.7070877,387927355.945854,450965755.7383988,316278461.91,310705197.0010131,297482133.80204153,324029321.0463243,493243.45,487156.97268830513,475374.35224760586,499438.7637319233,430357194.33,316278461.91,493243.45,57118.41,2014195.51,-8380488.34,5668744.0,30221732.4,75554.33099999999,57118.41,113585488.96999997,113528370.55999997,28382092.639999993,2014195.51,111514175.04999995,-5668744.0,-8380488.34,97464942.70999995
2022-05-31,389754960.0,407263383.45950407,375275828.1955207,440783770.9093986,285425501.76,296099846.18879545,282634046.26904213,308983003.07156074,502469.65,500145.5839279507,488071.4976414673,512068.7796007874,389754960.0,285425501.76,502469.65,62507.33,1807530.55,2263348.0600000024,5718392.0,30221732.4,75554.33099999999,62507.33,103826988.59000003,103764481.26000004,25941120.31500001,1807530.55,101956950.71000004,-5718392.0,2263348.0600000024,98501906.77000004
2022-06-30,387648800.0,366036451.80515707,336856284.7622505,397169379.9225708,283621956.8,273821628.28918386,260489241.4778416,286225651.3561664,493587.84,500364.5116522734,487953.95360883255,512688.15636015055,387648800.0,283621956.8,493587.84,67694.82,1797923.34,2178743.389999997,3920559.0,30221732.4,75554.33099999999,67694.82,103533255.36000001,103465560.54000002,25866390.135000005,1797923.34,101667637.20000005,-3920559.0,2178743.389999997,99925821.59000005
2022-07-31,352012240.0,362669361.8959982,331890425.275894,393357638.1331714,257967810.8,262051272.32789856,249169847.5774404,274243198.89212835,480243.77,486276.5281597877,473768.1608059994,499228.83390681614,352012240.0,257967810.8,480243.77,70810.99,1622297.51,1308791.289999999,5811630.0,30221732.4,75554.33099999999,70810.99,93564185.42999998,93493374.43999998,23373343.609999996,1622297.51,91871076.92999998,-5811630.0,1308791.289999999,87368238.21999997
2022-08-31,358955702.32,366088224.4393814,333341059.53997254,397011158.52397966,263595947.94,263746842.6999512,251259429.64404812,277165738.0628693,487682.73,502843.2192553111,490566.0513800378,515421.10021146265,358955702.32,263595947.94,487682.73,72936.96,1654623.59,892908.0300000012,4674505.0,30221732.4,75554.33099999999,72936.96,94872071.65,94799134.69000001,23699783.672500003,1654623.59,93144511.1,-4674505.0,892908.0300000012,89362914.13
2022-09-30,314724960.0,360000326.1660979,327863652.1397034,390782874.8114197,231210161.28000003,254349611.6421121,240812624.35911483,268655003.21449226,490512.11,509836.2233819338,496724.2405947832,522493.473809426,314724960.0,231210161.28000003,490512.11,55464.47,1437130.66,-7338444.710000001,4614256.0,30221732.4,75554.33099999999,55464.47,83024286.60999995,82968822.13999996,20742205.53499999,1437130.66,81531691.47999996,-4614256.0,-7338444.710000001,69578990.76999995
2022-10-31,357950965.08,339779781.7839689,308985013.16243064,366678330.6657569,264310189.69,257336083.6370538,244974276.69076565,270359424.2826738,504270.12,492094.5956901625,479815.71734005015,505103.1313750293,357950965.08,264310189.69,504270.12,54444.89,1650076.08,-428223.16999999806,7244388.0,30221732.4,75554.33099999999,54444.89,93136505.26999998,93082060.37999998,23270515.094999995,1650076.08,91431984.29999998,-7244388.0,-428223.16999999806,83759373.12999998
2022-11-30,369469440.0,378492889.6501511,349209235.8093632,409361932.8212178,271796512.4,272342536.5256356,258135176.1739991,284574086.9543849,496376.87,496059.6908245295,483042.8858382552,508506.0658628768,369469440.0,271796512.4,496376.87,52584.8,1710106.78,-781239.9100000001,5858088.0,30221732.4,75554.33099999999,52584.8,97176550.73000002,97123965.93000002,24280991.482500006,1710106.78,95413859.15000004,-5858088.0,-781239.9100000001,88774531.24000004
2022-12-31,376676800.0,319521458.22981447,289629139.1320702,353047177.077745,276474464.0,256281000.77870703,242699267.23419264,268716204.2247968,505164.99,481872.1748227602,470136.12320834975,493190.64631656016,376676800.0,276474464.0,505164.99,59971.21,1742099.95,3102294.6499999985,6093138.0,30221732.4,75554.33099999999,59971.21,99697171.00999999,99637199.8,24909299.95,1742099.95,97895099.85000002,-6093138.0,3102294.6499999985,94904256.50000003
2023-01-31,489067950.0,529217530.5941277,499052501.34303945,559827104.4906442,330923502.0,342720582.6482133,329793884.706855,356303995.3067323,529992.21,533456.7880744225,520062.4475723185,545492.5853906351,489067950.0,330923502.0,529992.21,56079.8,12080180.75,-1634392.6099999994,5804310.0,30221732.4,75554.33099999999,56079.8,157614455.79000002,157558375.99,39389593.9975,12080180.75,145478195.24,-5804310.0,-1634392.6099999994,138039492.63
2023-02-28,537113068.72,552854234.5574887,523693511.4255071,584483057.5949264,360920651.48,368471418.0593321,355386233.4443285,381668049.33470994,526430.63,518453.3642107864,505564.9408070788,530592.487674044,537113068.72,360920651.48,526430.63,70789.64,13278521.65,6178130.550000001,3294185.0,30221732.4,75554.33099999999,70789.64,175665986.61,175595196.97000003,43898799.24250001,13278521.65,162316675.32000005,-3294185.0,6178130.550000001,165200620.87000006
